ID,Time Started,Time Finished,Manufacturer,OS,Country,Area,County,City,Provider,Gender,Age,Year Of Birth,À quelle fréquence utilisez-vous ces médias dans vos activités quotidiennes ?,"De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","De quels médias proviennent habituellement les informations que vous lisez, regardez ou écoutez sur l'IA? (Sélectionnez tout ce qui s'applique)","Dans quelle mesure êtes-vous d'accord avec la déclaration suivante : ""L'IA offrent des avantages significatifs""",Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels avantages pensez-vous que l'IA offrent dans nos vies ? (Sélectionnez tout ce qui s'applique),"Dans quelle mesure êtes-vous d'accord avec la déclaration : ""Je suis préoccupé(e) par les risques associés à l'adoption de l'IA."" ?",Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),Quels aspects négatifs pensez-vous que l'IA présentent dans nos vies ? (Sélectionnez tout ce qui s'applique),À quelle fréquence rencontrez-vous des informations sur l'IA dans les canaux médiatiques ?,Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quelle(s) source(s) médiatique(s) considérez-vous comme la plus influente pour améliorer votre compréhension de l'IA ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels risques de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),Quels avantages de l'IA avez-vous entendus par les sources médiatiques ? (Sélectionnez tout ce qui s'applique),"Dans quelle mesure êtes-vous d'accord avec la déclaration : ""Je ressens généralement des émotions négatives à l'égard de l'IA"" ?",À quelle fréquence utilisez-vous l'IA dans votre vie quotidienne ?,À quelle fréquence voyez-vous des informations médiatiques sur les questions éthiques et de confidentialité liées à l'IA?,"Dans quelle mesure êtes-vous d'accord avec la déclaration : ""Je trouve les informations sur l'IA provenant des sources médiatiques que j'utilise fiables"" ?",Quelle est la probabilité que vous utiliserez l'IA dans vos activités quotidiennes à l'avenir ?,"Comment évalueriez-vous vos connaissances en IA sur une échelle de 1 à 5, 1 correspondant à ""Aucune connaissance"" et 5 à ""Connaissance experte"" ?", À quelle fréquence rencontrez-vous des informations médiatiques positives sur les avantages de l'IA ?,Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Quelles sources considérez-vous comme les plus fiables pour en apprendre sur l'IA ? (Sélectionnez tout ce qui s'applique),Comment soutenez-vous le développement continu de l’IA à l’avenir ?,Comment percevez-vous le ton général des informations médiatiques sur l'IA que vous avez rencontrée ?,À quelle fréquence rencontrez-vous des informations médiatiques négatives sur les risques de l'IA ?,"Selon vous, quels sont les principaux types d'Intelligence Artificielle ?",Dans quelle mesure pensez-vous que l'IA aura un impact sur les opportunités d'emploi dans les dix prochaines années ?,"À quelle fréquence lisez-vous, regardez-vous, écoutez-vous des informations sur la technologie ?",Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Quelles technologies considérez-vous comme étant de l'Intelligence Artificielle (IA) ? Veuillez sélectionner toutes les réponses qui s'appliquent.,Marital Status,Number of children,Education,Employment Status,Career,Race,Income,Spoken Languages,Organization Role,Number of Employees,Location Postal Code,US Census Region,US Census Division,US Congressional District,DMA Code,DMA Name,Audience,Weight,apiKey,deviceId,sdkVersion,sessionId
1602528718,2024-07-04 07:17:44,2024-07-04 07:21:45,Unknown,Web,FR,Grand Est,Unknown,Strasbourg,Unknown,female,> 54,1967,"Médias imprimés (Journaux, Magazines, Livres,..):Jamais | Télévision/Radio:Souvent | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Jamais | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Jamais",,Télévision/Radio,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,,Télévision/Radio,,,,,,,,,,,,,Aucune des réponses ci-dessus,,,,,,,,,,,Aucune des réponses ci-dessus,"Ni d'accord, ni pas d'accord",Jamais,Rarement,"Ni d'accord, ni pas d'accord",Peut-être,1,Rarement,,Télévision/Radio,,,,,,Pas du tout,Neutre,Rarement,"Apprentissage automatique, Apprentissage profond et Réseaux de neurones(Machine Learning, Deep Learning, and Neural Networks)",Plutôt négatif,Rarement,,Réalité Virtuelle (Virtual Reality),,,,,divorced,one,vocational_technical_college,employed_for_wages,government_and_public_administration,white,lower_ii,fr,other_non_management,eleven_to_twentyfive,,,,,,,Audience 1,0.49,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,11538091,7,6b5dddd8-c19c-4e98-97d8-d1901f795293
-1443563261,2024-07-04 06:34:21,2024-07-04 06:37:39,Unknown,Web,FR,Occitanie,Unknown,Launaguet,Unknown,female,18 - 24,2003,"Médias imprimés (Journaux, Magazines, Livres,..):Parfois | Télévision/Radio:Rarement | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Toujours | Blogs/ Vlogs:Parfois | Applications de nouvelles en ligne:Parfois","Médias imprimés (Journaux, Magazines, Livres, etc.)",,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,Applications de nouvelles en ligne,,,"Ni d'accord, ni pas d'accord",,,,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,"Médias imprimés (Journaux, Magazines, Livres,..)",Télévision/Radio,,Blogs/ Vlogs,,"Publicité extérieure (Billboards, Banners,Brotchures,...)",,,,,,,,,Aucune des réponses ci-dessus,,,,,,,,Productivité,,,,Pas du tout d'accord,Parfois,Souvent,Tout à fait d'accord,Peut-être,3,Rarement,"Médias imprimés (Journaux, Magazines, Livres,..)",Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",Blogs/ Vlogs,Applications de presse en ligne ,,,Moyennement ,Neutre,Toujours,"Apprentissage supervisé, Apprentissage non supervisé et Apprentissage par renforcement(Supervised Learning, Unsupervised Learning, and Reinforcement Learning)",Très négatif,Souvent,,,Reconnaissance vocale,Technologie Blockchain,,,prefer_not_to_say,zero,vocational_technical_college,unemployed_looking,publishing,,middle_ii,"en,fr,es",buyer_purchasing_agent,do_not_work,31140,,,,,,Audience 1,0.73,32aaea43-799f-4fbb-9fbb-a2780940f3d2,86061708570381674,9,7ccbec7d-bdac-482e-a2ce-d0c4c53fe2d5
131388425,2024-07-04 07:20:14,2024-07-04 07:23:46,Unknown,Web,FR,Île-de-France,Unknown,Paris,Unknown,male,18 - 24,2003,"Médias imprimés (Journaux, Magazines, Livres,..):Jamais | Télévision/Radio:Parfois | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Jamais | Blogs/ Vlogs:Parfois | Applications de nouvelles en ligne:Toujours","Médias imprimés (Journaux, Magazines, Livres, etc.)",,,,,"Publicité extérieure (Billboards, Banners,Brotchures,...)",,Plutôt d'accord,,,,Accroître l'efficacité,,,,,Pas du tout d'accord,,,,,,,,,"Médias imprimés (Journaux, Magazines, Livres,..)",Télévision/Radio,,Blogs/ Vlogs,,"Publicité extérieure (Billboards, Banners,Brotchures,...)",,,,,,,Perte de contrôle de l'IA,,,,,,,Améliorer la coordination,,,,,,,Plutôt d'accord,Toujours,Jamais,Plutôt d'accord,Probable,3,Jamais,,,,Blogs/ Vlogs,,"Publicité extérieure (Billboards, Banners,Brotchures,...)",,Beaucoup,Neutre,Toujours,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Neutre,Parfois,,Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,,,single,zero,middle_school,self_employed,personal_services,,middle_i,"en,it,fr",craftsman,hundrendone_to_twohundrendsfifty,75013,,,,,,Audience 1,1.49,61c455a8-8f44-4d26-85ea-c1f9acf33eb7,huq1700369644201,9,7ca2593d-b20c-4cff-a156-69122164ed30
1513846405,2024-07-04 06:25:18,2024-07-04 06:29:09,Unknown,Web,FR,Hauts-de-France,Unknown,Villeneuve-d'Ascq,Unknown,male,> 54,1959,"Médias imprimés (Journaux, Magazines, Livres,..):Toujours | Télévision/Radio:Souvent | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Parfois | Blogs/ Vlogs:Rarement | Applications de nouvelles en ligne:Rarement","Médias imprimés (Journaux, Magazines, Livres, etc.)",,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Plutôt d'accord,,,,,,,Automatiser les fonctions répétitives,,Plutôt d'accord,,Atteinte à la vie privée,,Perte d'emploi,,,,Parfois,,Télévision/Radio,,,,,,Sécurité des données,Atteinte à la vie privée,,Perte d'emploi,,,,,,,Renforcer la compétitivité,Accroître l'efficacité,,"Offrir cohérence, fiabilité et efficacité dans l'exécution des tâches",,Productivité,,,,Plutôt d'accord,Jamais,Parfois,Plutôt d'accord,Peut-être,3,Parfois,,Télévision/Radio,,,,,,Moyennement ,Neutre,Parfois,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Négatif,Rarement,,Réalité Virtuelle (Virtual Reality),,,Algorithmes d'apprentissage automatique,,married,zero,middle_school,retired,manufacturing_other,latino,middle_i,fr,other_non_management,prefer_not_to_say,59650,,,,,,Audience 1,0.58,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,11207608,7,cea895b5-a886-449d-9716-28ef10f4b699
-817032135,2024-07-04 06:26:36,2024-07-04 06:31:00,Unknown,Web,FR,Normandy,Unknown,Sotteville-lès-Rouen,Unknown,female,35 - 44,1982,"Médias imprimés (Journaux, Magazines, Livres,..):Rarement | Télévision/Radio:Souvent | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Souvent | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Jamais","Médias imprimés (Journaux, Magazines, Livres, etc.)",Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,,Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,,,,,,,,Aucune des réponses ci-dessus,,,,,,,,,,,Aucune des réponses ci-dessus,"Ni d'accord, ni pas d'accord",Jamais,Jamais,"Ni d'accord, ni pas d'accord",Certainement pas,1,Jamais,"Médias imprimés (Journaux, Magazines, Livres,..)",Télévision/Radio,,,,,,Pas du tout,Neutre,Jamais,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Plutôt négatif,Parfois,Traitement du langage naturel (NLP),,Reconnaissance vocale,,Algorithmes d'apprentissage automatique,,living_with_partner,three,high_school,homemaker,homemaker,white,lower_ii,fr,not_work,do_not_work,76300,,,,,,Audience 1,1.01,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,50842499,7,56d478ff-2f1c-479b-867b-6671ec110210
-1568141554,2024-07-04 06:26:17,2024-07-04 06:29:07,Unknown,Web,FR,Occitanie,Unknown,Perpignan,Unknown,male,> 54,1957,"Médias imprimés (Journaux, Magazines, Livres,..):Toujours | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Jamais | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Parfois","Médias imprimés (Journaux, Magazines, Livres, etc.)",Télévision/Radio,,,Applications de nouvelles en ligne,,,Plutôt d'accord,,,,Accroître l'efficacité,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,,Télévision/Radio,,,,,,,Atteinte à la vie privée,,,,,,,,,,Accroître l'efficacité,,,,,,,,Plutôt d'accord,Rarement,Parfois,"Ni d'accord, ni pas d'accord",Peut-être,1,Rarement,,Télévision/Radio,,,,,,Pas du tout,Neutre,Rarement,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Neutre,Rarement,,,,,Algorithmes d'apprentissage automatique,,living_with_partner,zero,middle_school,employed_for_wages,human_resources,white,middle_ii,fr,c_level_executive,greater_than_fivethousands,66100,,,,,,Audience 1,0.58,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,62918783,7,a213a4b7-c95d-487d-96e4-01b9e8aeff3f
-69973163,2024-07-04 06:30:01,2024-07-04 06:34:06,Unknown,Web,FR,Hauts-de-France,Unknown,Tricot,Unknown,male,25 - 34,1991,"Médias imprimés (Journaux, Magazines, Livres,..):Rarement | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Toujours | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Rarement",,Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,Plutôt d'accord,Sécurité des données,Atteinte à la vie privée,,,,Perte de contrôle de l'IA,,Parfois,"Médias imprimés (Journaux, Magazines, Livres,..)",Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Sécurité des données,Atteinte à la vie privée,,,,Perte de contrôle de l'IA,,,,Optimiser la prise de décision,,Accroître l'efficacité,Améliorer la coordination,"Offrir cohérence, fiabilité et efficacité dans l'exécution des tâches",,,Faciliter apprendre,,,"Ni d'accord, ni pas d'accord",Rarement,Jamais,Plutôt pas d'accord,Improbable,3,Parfois,"Médias imprimés (Journaux, Magazines, Livres,..)",Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Pas du tout,Neutre,Rarement,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Neutre,Rarement,,Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,Algorithmes d'apprentissage automatique,,married,zero,university,employed_for_wages,information_services_and_data,white,middle_i,fr,not_work,eleven_to_twentyfive,60420,,,,,,Audience 1,1.17,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,43234191,7,87ea635e-a3eb-4f1e-a01e-65f2408365c7
888438305,2024-07-04 07:19:17,2024-07-04 07:22:47,Unknown,Web,FR,Occitanie,Unknown,Baraqueville,Unknown,female,> 54,1946,"Médias imprimés (Journaux, Magazines, Livres,..):Toujours | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Parfois | Blogs/ Vlogs:Rarement | Applications de nouvelles en ligne:Jamais","Médias imprimés (Journaux, Magazines, Livres, etc.)",Télévision/Radio,,,,,,Pas du tout d'accord,,,,,,,,,Tout à fait d'accord,Sécurité des données,Atteinte à la vie privée,Biais et discrimination,Perte d'emploi,,Perte de contrôle de l'IA,,Jamais,,Télévision/Radio,,,Applications de presse en ligne ,,,Sécurité des données,Atteinte à la vie privée,Biais et discrimination,Perte d'emploi,Les enjeux éthiques,Perte de contrôle de l'IA,,,,,,,,,,,,,Aucune des réponses ci-dessus,Tout à fait d'accord,Jamais,Rarement,Pas du tout d'accord,Certainement pas,1,Rarement,,Télévision/Radio,,,,,,Pas du tout,Plutôt négatif,Souvent,"Apprentissage supervisé, Apprentissage non supervisé et Apprentissage par renforcement(Supervised Learning, Unsupervised Learning, and Reinforcement Learning)",Négatif,Rarement,,,,,,Ne sais pas ,married,zero,vocational_technical_college,unemployed_looking,other,white,middle_ii,fr,not_work,do_not_work,12160,,,,,,Audience 1,2.32,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,81430757,7,62504a0a-730d-4739-93c1-3c351c5be521
530681457,2024-07-04 06:29:14,2024-07-04 06:32:55,Unknown,Android,FR,Île-de-France,Unknown,Paris,Unknown,male,45 - 54,1979,"Médias imprimés (Journaux, Magazines, Livres,..):Rarement | Télévision/Radio:Parfois | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Souvent | Blogs/ Vlogs:Parfois | Applications de nouvelles en ligne:Jamais",,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",Blogs et vlogs,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,Plutôt d'accord,,,,Perte d'emploi,,Perte de contrôle de l'IA,,Parfois,,,,Blogs/ Vlogs,,,,Sécurité des données,,,Perte d'emploi,,Perte de contrôle de l'IA,,,Stimuler l'innovation,,Renforcer la compétitivité,Accroître l'efficacité,,"Offrir cohérence, fiabilité et efficacité dans l'exécution des tâches",Automatiser les fonctions répétitives,Productivité,,,,Plutôt d'accord,Jamais,Parfois,"Ni d'accord, ni pas d'accord",Peut-être,2,Rarement,,,,Blogs/ Vlogs,,,,Moyennement ,Neutre,Parfois,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Plutôt négatif,Parfois,,Réalité Virtuelle (Virtual Reality),Reconnaissance vocale,,Algorithmes d'apprentissage automatique,,single,zero,vocational_technical_college,unemployed_looking,other,,lower_i,fr,prefer_not_to_say,do_not_work,75011,,,,,,Audience 1,1.08,228ab5fa-267c-47fc-adee-daa89b952477,3a84f408-7717-468c-b4ec-d3d165531222,7,e8c16272-d879-45d0-9626-0b47d832a09d
261187986,2024-07-04 06:25:51,2024-07-04 06:29:21,Unknown,Web,FR,Unknown,Unknown,Unknown,Unknown,male,18 - 24,2004,"Médias imprimés (Journaux, Magazines, Livres,..):Jamais | Télévision/Radio:Parfois | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Rarement | Blogs/ Vlogs:Parfois | Applications de nouvelles en ligne:Jamais","Médias imprimés (Journaux, Magazines, Livres, etc.)",,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",Blogs et vlogs,Applications de nouvelles en ligne,,,Plutôt pas d'accord,,,,,,,,,Plutôt pas d'accord,,,,,,,,,"Médias imprimés (Journaux, Magazines, Livres,..)",,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",Blogs/ Vlogs,Applications de presse en ligne ,,,,,,,,,,Aucune des réponses ci-dessus,,,,,,,,,,,Aucune des réponses ci-dessus,Pas du tout d'accord,Souvent,Toujours,"Ni d'accord, ni pas d'accord",Probable,5,Parfois,"Médias imprimés (Journaux, Magazines, Livres,..)",,,,,,,Énormément,Plutôt positi,Parfois,"Apprentissage supervisé, Apprentissage non supervisé et Apprentissage par renforcement(Supervised Learning, Unsupervised Learning, and Reinforcement Learning)",Très négatif,Jamais,,Réalité Virtuelle (Virtual Reality),,Technologie Blockchain,,,single,zero,high_school,employed_for_wages,information_other,,lower_ii,"en,fr",supply_manager,hundrendone_to_twohundrendsfifty,,,,,,,Audience 1,1.49,61c455a8-8f44-4d26-85ea-c1f9acf33eb7,rhx1719613174514,9,6c98972e-ce89-4e6e-bf9f-3632586ba0b2
-704701060,2024-07-04 07:19:26,2024-07-04 07:23:09,Unknown,Android,FR,Normandy,Unknown,Avranches,Unknown,female,45 - 54,1973,"Médias imprimés (Journaux, Magazines, Livres,..):Jamais | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Toujours | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Jamais",,Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,,Télévision/Radio,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Sécurité des données,,,,,,,,,,,,,,,,Faciliter apprendre,,,"Ni d'accord, ni pas d'accord",Rarement,Rarement,"Ni d'accord, ni pas d'accord",Peut-être,3,Rarement,,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,Un peu,Neutre,Parfois,"Systèmes experts, Robotique et Traitement du langage naturel(Expert Systems, Robotics, and Natural Language Processing)",Neutre,Rarement,,,Reconnaissance vocale,,,,single,zero,elementary_school,employed_for_wages,marketing_sales,,lower_i,fr,not_work,two_to_five,50300,,,,,,Audience 1,0.58,f670a2b2-d006-4b11-95a6-82a56f2f2678,158761813,7,852ede3c-fc40-4b0e-9c0f-bae9de4120b5
50580346,2024-07-04 06:32:03,2024-07-04 06:35:13,Unknown,Web,FR,Hauts-de-France,Unknown,Haubourdin,Unknown,female,> 54,1951,"Médias imprimés (Journaux, Magazines, Livres,..):Jamais | Télévision/Radio:Toujours | Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.):Parfois | Blogs/ Vlogs:Jamais | Applications de nouvelles en ligne:Jamais",,Télévision/Radio,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,"Ni d'accord, ni pas d'accord",,,,,,,,,,,"Réseaux sociaux (Facebook, Twitter, Instagram, LinkedIn, TikTok, Youtube, etc.)",,,,,,,,,,,,Aucune des réponses ci-dessus,Stimuler l'innovation,,,,,,,,,,,"Ni d'accord, ni pas d'accord",Rarement,Jamais,"Ni d'accord, ni pas d'accord",Peut-être,3,Rarement,,Télévision/Radio,,,,,,Un peu,Neutre,Parfois,"l'intelligence artificielle étroite, l'intelligence artificielle générale et la superintelligence artificielle. (Narrow AI, General AI, and Super AI)",Neutre,Parfois,,,Reconnaissance vocale,,,,prefer_not_to_say,three,university,retired,other,white,middle_i,fr,not_work,do_not_work,59320,,,,,,Audience 1,0.7,43daa2f4-7a8d-4254-ac00-5a6ad14fa69d,22919627,7,b78d2c9d-c24c-4441-8ab4-229e7b5286a9
